S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
50,Prabhu  Bank Limited,2,180.00,180.00,180.00,600.00,108000.00,179.00,1.00
51,Prime Commercial Bank Ltd.,51,463.00,456.00,463.00,2331.00,1068463.00,464.00,-1.00
52,Prime Life Insurance Company Limited,94,230.00,220.00,220.00,2370.00,533410.00,228.00,-8.00
53,Public Development Bank Limited,4,140.00,139.00,139.00,80.00,11170.00,139.00,0.00
54,Rastriya Beema Company Limited,8,382.00,368.00,375.00,285.00,106170.00,375.00,0.00
55,Reliable Development Bank Limited,2,310.00,310.00,310.00,40.00,12400.00,313.00,-3.00
56,Resunga Bikas Bank Limited,14,240.00,236.00,236.00,160.00,37840.00,236.00,0.00
57,Samriddhi Finance Company Limited,4,162.00,159.00,159.00,596.00,95922.00,162.00,-3.00
58,Shikhar Finance Limited,8,194.00,188.00,191.00,330.00,62910.00,185.00,6.00
59,Shikhar Insurance Co. Ltd.,1,318.00,318.00,318.00,20.00,6360.00,312.00,6.00
60,Siddhartha Bank Limited,8,351.00,332.00,332.00,921.00,311840.00,351.00,-19.00
61,Society Development Bank Ltd.,11,161.00,159.00,159.00,1642.00,262246.00,163.00,-4.00
62,Standard Chartered Bank Limited,45,2722.00,2600.00,2600.00,2464.00,6523489.00,2772.00,-172.00
63,Sunrise Bank Limited,2,238.00,238.00,238.00,40.00,9520.00,242.00,-4.00
64,Supreme Development Bank Ltd.,7,126.00,124.00,126.00,1437.00,179582.00,126.00,0.00
65,Swabalamban Laghubitta Bittiya Sanstha Limited,1,390.00,390.00,390.00,33.00,12870.00,395.00,-5.00
66,Triveni Bikas Bank Limited,2,289.00,289.00,289.00,46.00,13294.00,289.00,0.00
67,United Finance Ltd.,2,224.00,224.00,224.00,1225.00,274400.00,224.00,0.00
68,Universal Finance Ltd.,3,173.00,167.00,167.00,667.00,113591.00,176.00,-9.00
