S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
29,Lalitpur Finance Ltd.,2,415.00,410.00,415.00,150.00,62000.00,410.00,5.00
30,Laxmi Bank Limited,36,465.00,427.00,457.00,3257.00,1417629.00,474.00,-17.00
31,Lumbini Bank Limited,9,300.00,290.00,290.00,1006.00,296017.00,298.00,-8.00
32,Lumbini Bikas Bank Ltd.,41,302.00,294.00,299.00,2070.00,618280.00,300.00,-1.00
33,Lumbini Finance Ltd.,7,278.00,275.00,278.00,552.00,151905.00,275.00,3.00
34,Lumbini General Insurance Co. Ltd.,5,151.00,151.00,151.00,50.00,7550.00,151.00,0.00
35,Machhapuchhre Bank Limited,13,312.00,300.00,306.00,2000.00,609984.00,317.00,-11.00
36,Mahakali Bikas Bank Limited,9,218.00,218.00,218.00,90.00,19620.00,220.00,-2.00
37,Mahalaxmi BikasBank Limited,10,195.00,195.00,195.00,420.00,81900.00,198.00,-3.00
38,Nabil Bank Limited,7,2300.00,2265.00,2300.00,340.00,778130.00,2300.00,0.00
39,National Hydro Power Company Limited,3,51.00,50.00,51.00,2500.00,125500.00,51.00,0.00
40,Nepal Bangladesh Bank Limited,3,260.00,255.00,260.00,60.00,15550.00,260.00,0.00
41,Nepal Credit And Commercial Bank Limited,1,242.00,242.00,242.00,100.00,24200.00,246.00,-4.00
42,Nepal Doorsanchar Comapany Limited,12,467.00,455.00,464.00,2840.00,1307950.00,467.00,-3.00
43,Nepal Investment Bank Limited,6,770.00,760.00,761.00,412.00,313944.00,771.00,-10.00
44,Nepal Life Insurance Co. Ltd.,4,924.00,871.00,871.00,142.00,128204.00,942.00,-71.00
45,Nepal SBI Bank Limited,14,770.00,760.00,760.00,1185.00,908325.00,770.00,-10.00
46,NIC Asia Bank Ltd.,11,665.00,658.00,665.00,1059.00,702006.00,669.00,-4.00
47,NIDC Capital Markets Ltd.,1,462.00,462.00,462.00,74.00,34188.00,471.00,-9.00
48,Nirdhan Utthan Laghubitta Bittiya Sanstha Limited,1,346.00,346.00,346.00,75.00,25950.00,353.00,-7.00
49,NMB Bank Limited,2,272.00,271.00,271.00,2232.00,606872.00,277.00,-6.00
50,Oriental Hotels Limited,1,157.00,157.00,157.00,20.00,3140.00,160.00,-3.00
51,Pathibhara Bikas Bank Limited,141,214.00,200.00,200.00,1750.00,359650.00,212.00,-12.00
52,Prabhu  Bank Limited,9,225.00,220.00,222.00,2075.00,461250.00,221.00,1.00
53,Prime Commercial Bank Ltd.,76,490.00,480.00,481.00,3990.00,1925506.00,491.00,-10.00
54,Public Development Bank Limited,21,154.00,150.00,154.00,490.00,74240.00,151.00,3.00
55,Reliable Development Bank Limited,1,380.00,380.00,380.00,36.00,13680.00,387.00,-7.00
56,Sagarmatha  Finance Limited,16,214.00,207.00,207.00,425.00,90150.00,210.00,-3.00
57,Shikhar Finance Limited,7,199.00,196.00,196.00,340.00,66670.00,196.00,0.00
58,Shikhar Insurance Co. Ltd.,1,333.00,333.00,333.00,10.00,3330.00,327.00,6.00
59,Siddhartha Bank Limited,8,421.00,411.00,413.00,443.00,183632.00,429.00,-16.00
60,Siddhartha Insurance Ltd.,1,130.00,130.00,130.00,20.00,2600.00,130.00,0.00
61,Soaltee Hotel Limited,7,236.00,225.00,236.00,4443.00,1045348.00,215.00,21.00
62,Standard Chartered Bank Limited,7,3240.00,3200.00,3200.00,289.00,925830.00,3220.00,-20.00
63,Subhechha Bikas Bank Limited,1,518.00,518.00,518.00,12.00,6216.00,528.00,-10.00
64,Sunrise Bank Limited,1,272.00,272.00,272.00,10.00,2720.00,330.00,-58.00
65,Supreme Development Bank Ltd.,5,141.00,139.00,140.00,745.00,103955.00,141.00,-1.00
66,United Insurance Co. (Nepal) Ltd.,2,195.00,192.00,195.00,40.00,7740.00,189.00,6.00
67,Universal Finance Ltd.,1,191.00,191.00,191.00,10.00,1910.00,193.00,-2.00
