S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
55,Prabhu  Bank Limited,4,114.00,112.00,112.00,1350.00,152500.00,114.00,-2.00
56,Prime Commercial Bank Ltd.,22,184.00,174.00,180.00,1467.00,263313.00,180.00,0.00
57,Prime Life Insurance Company Limited,23,168.00,164.00,167.00,1040.00,172390.00,164.00,3.00
58,Professional Bikas Bank Ltd.,23,76.00,74.00,74.00,610.00,45260.00,76.00,-2.00
59,Progressive Finance Limited Promoter Share,2,102.00,102.00,102.00,8920.00,909840.00,100.00,2.00
60,Public Development Bank Limited,46,67.00,65.00,65.00,650.00,43050.00,66.00,-1.00
61,Rara Bikas Bank Limited,2,256.00,251.00,251.00,60.00,15210.00,269.00,-18.00
62,Rastriya Beema Company Limited,3,130.00,130.00,130.00,398.00,51740.00,128.00,2.00
63,Reliable Development Bank Limited,3,144.00,140.00,140.00,196.00,27680.00,146.00,-6.00
64,Sagarmatha  Finance Limited,2,120.00,119.00,119.00,43.00,5133.00,118.00,1.00
65,Sewa Bikas Bank Limited,13,107.00,105.00,106.00,427.00,44889.00,107.00,-1.00
66,Siddhartha Bank Limited,8,206.00,202.00,203.00,1794.00,364497.00,205.00,-2.00
67,Siddhartha Development Bank Ltd.,2,78.00,78.00,78.00,460.00,35880.00,79.00,-1.00
68,Siddhartha Insurance Ltd.,4,104.00,104.00,104.00,140.00,14560.00,104.00,0.00
69,Society Development Bank Ltd.,16,104.00,101.00,104.00,7121.00,721328.00,102.00,2.00
70,Standard Chartered Bank Limited,2,1345.00,1340.00,1345.00,200.00,268500.00,1345.00,0.00
71,Subha Laxmi Finance Co. Ltd.,39,91.00,90.00,90.00,1600.00,144200.00,91.00,-1.00
72,Subhechha Bikas Bank Limited,1,115.00,115.00,115.00,46.00,5290.00,113.00,2.00
73,Sunrise Bank Limited,9,127.00,124.00,124.00,490.00,61005.00,124.00,0.00
74,Surya Life Insurance Company Limited,30,116.00,110.00,111.00,1000.00,111480.00,108.00,3.00
75,Swabalamban Laghubitta Bittiya Sanstha Limited,52,244.00,224.00,230.00,3581.00,815656.00,238.00,-8.00
76,Tinau Development Bank Limited,39,100.00,99.00,100.00,410.00,40840.00,99.00,1.00
77,Udhyam Bikas Bank Limited,32,78.00,75.00,78.00,570.00,44040.00,74.00,4.00
78,Unilever Nepal Limited,9,6144.00,5669.00,5669.00,150.00,899850.00,6269.00,-600.00
79,Unique Finance Ltd.,45,103.00,100.00,103.00,1070.00,108620.00,100.00,3.00
80,Valley Finance Limited,11,100.00,98.00,98.00,200.00,19900.00,99.00,-1.00
81,Western Development Bank Limited,15,92.00,91.00,92.00,264.00,24204.00,91.00,1.00
82,Zenith Finance Limited,2,97.00,97.00,97.00,20.00,1940.00,98.00,-1.00
