S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
51,Purnima Bikas Bank Ltd.,2,193.00,190.00,190.00,20.00,3830.00,196.00,-6.00
52,Sagarmatha  Finance Limited,1,105.00,105.00,105.00,49.00,5145.00,124.00,-19.00
53,Sanima Bank Limited,6,186.00,171.00,171.00,60.00,10710.00,189.00,-18.00
54,Seti Finance Limited,2,145.00,143.00,143.00,40.00,5780.00,147.00,-4.00
55,Sewa Bikas Bank Limited,6,108.00,106.00,108.00,380.00,40660.00,107.00,1.00
56,Siddhartha Bank Limited,8,205.00,200.00,202.00,4621.00,944008.00,202.00,0.00
57,Society Development Bank Ltd.,13,110.00,97.00,110.00,3258.00,334849.00,101.00,9.00
58,Standard Chartered Bank Limited,5,1375.00,1352.00,1352.00,919.00,1245002.00,1379.00,-27.00
59,Subha Laxmi Finance Co. Ltd.,18,91.00,90.00,90.00,480.00,43320.00,90.00,0.00
60,Subhechha Bikas Bank Limited,1,98.00,98.00,98.00,50.00,4900.00,99.00,-1.00
61,Sunrise Bank Limited,7,123.00,117.00,123.00,257.00,31155.00,125.00,-2.00
62,Surya Life Insurance Company Limited,2,111.00,109.00,111.00,160.00,17680.00,109.00,2.00
63,Swabalamban Laghubitta Bittiya Sanstha Limited,7,215.00,198.00,199.00,220.00,44560.00,233.00,-34.00
64,Taragaon Regency Hotel Limited,2,81.00,81.00,81.00,140.00,11340.00,81.00,0.00
65,Tinau Development Bank Limited,3,98.00,98.00,98.00,60.00,5880.00,98.00,0.00
66,Triveni Bikas Bank Limited,1,106.00,106.00,106.00,27.00,2862.00,106.00,0.00
67,Union Finance Co. Ltd.,1,98.00,98.00,98.00,10.00,980.00,99.00,-1.00
68,Unique Finance Ltd.,4,82.00,82.00,82.00,60.00,4920.00,83.00,-1.00
69,Valley Finance Limited,81,106.00,103.00,103.00,1320.00,136800.00,101.00,2.00
70,Western Development Bank Limited,25,96.00,93.00,96.00,300.00,28404.00,92.00,4.00
71,Zenith Finance Limited,1,99.00,99.00,99.00,100.00,9900.00,98.00,1.00
