S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
69,Resunga Bikas Bank Limited,2,137.00,137.00,137.00,40.00,5480.00,137.00,0.00
70,Sagarmatha Insurance Co. Ltd.,2,308.00,308.00,308.00,939.00,289212.00,314.00,-6.00
71,Sanima Bank Limited,21,142.00,140.00,142.00,2269.00,320006.00,144.00,-2.00
72,Seti Finance Limited,2,87.00,87.00,87.00,40.00,3480.00,88.00,-1.00
73,Sewa Bikas Bank Limited,4,109.00,107.00,107.00,85.00,9225.00,109.00,-2.00
74,Shree Investment Finance Co. Ltd.,6,169.00,168.00,168.00,754.00,126992.00,168.00,0.00
75,Siddhartha Bank Limited,2,208.00,206.00,208.00,288.00,59552.00,205.00,3.00
76,Society Development Bank Ltd.,4,94.00,92.00,92.00,299.00,27876.00,92.00,0.00
77,Standard Chartered Bank Limited,14,1377.00,1350.00,1377.00,951.00,1285860.00,1350.00,27.00
78,Sunrise Bank Limited,18,123.00,118.00,118.00,1367.00,162993.00,121.00,-3.00
79,Surya Life Insurance Company Limited,7,112.00,112.00,112.00,490.00,54880.00,112.00,0.00
80,Tinau Development Bank Limited,71,97.00,94.00,96.00,960.00,91350.00,95.00,1.00
81,Triveni Bikas Bank Limited,2,110.00,108.00,108.00,30.00,3270.00,112.00,-4.00
82,Udhyam Bikas Bank Limited,2,85.00,84.00,84.00,80.00,6750.00,84.00,0.00
83,Valley Finance Limited,4,90.00,90.00,90.00,40.00,3600.00,91.00,-1.00
84,Western Development Bank Limited,95,103.00,99.00,103.00,1942.00,197560.00,101.00,2.00
85,Yeti Finance Ltd.,1,240.00,240.00,240.00,72.00,17280.00,240.00,0.00
86,Zenith Finance Limited,9,98.00,96.00,98.00,968.00,94624.00,97.00,1.00
