S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
30,Kankai Bikas Bank Ltd.,5,88.00,86.00,86.00,230.00,19960.00,88.00,-2.00
31,Karnali Development Bank Limited,56,65.00,64.00,65.00,900.00,58000.00,65.00,0.00
32,Kaski Finance Limited,1,108.00,108.00,108.00,100.00,10800.00,108.00,0.00
33,Kumari Bank Limited,2,222.00,218.00,222.00,100.00,21840.00,220.00,2.00
34,Kumari Bank Limited Promotor Share,5,93.00,92.00,92.00,50.00,4610.00,94.00,-2.00
35,Laxmi Bank Limited,3,239.00,235.00,236.00,850.00,201000.00,243.00,-7.00
36,Life Insurance Co. Nepal,2,490.00,481.00,481.00,60.00,28950.00,500.00,-19.00
37,Lumbini Bank Limited,3,162.00,157.00,157.00,370.00,59240.00,165.00,-8.00
38,Lumbini Finance Ltd.,3,123.00,121.00,122.00,691.00,83971.00,125.00,-3.00
39,Mahakali Bikas Bank Limited,2,103.00,102.00,102.00,80.00,8180.00,104.00,-2.00
40,Mahalaxmi Bikas Bank Ltd.,11,73.00,72.00,72.00,990.00,71330.00,72.00,0.00
41,Muktinath Bikas Bank Ltd.,23,150.00,148.00,150.00,1590.00,237820.00,151.00,-1.00
42,Nabil Bank Limited,9,875.00,842.00,865.00,490.00,417289.00,892.00,-27.00
43,National Hydro Power Company Limited,3,50.00,48.02,48.02,3000.00,147020.00,51.00,-2.98
44,Nepal Bangladesh Bank Limited,11,125.00,120.00,120.00,2450.00,296160.00,127.00,-7.00
45,Nepal Credit And Commercial Bank Limited,14,122.00,112.00,116.00,3280.00,377710.00,124.00,-8.00
46,Nepal Doorsanchar Comapany Limited,7,437.00,425.00,425.00,2020.00,865940.00,435.00,-10.00
47,Nepal Express Finance Ltd.,3,92.00,90.00,92.00,69.00,6279.00,89.00,3.00
48,Nepal Investment Bank Limited,11,408.00,400.00,400.00,1102.00,445169.00,408.00,-8.00
49,Nepal Life Insurance Co. Ltd.,4,589.00,558.00,558.00,3045.00,1700040.00,600.00,-42.00
50,Nepal SBI Bank Limited,1,431.00,431.00,431.00,86.00,37066.00,439.00,-8.00
51,NIC Asia Bank Ltd.,1,415.00,415.00,415.00,100.00,41500.00,414.00,1.00
52,NMB Bank Limited,1,164.00,164.00,164.00,50.00,8200.00,167.00,-3.00
53,Om Development Bank Ltd.,2,132.00,132.00,132.00,50.00,6600.00,134.00,-2.00
54,Oriental Hotels Limited,4,81.00,79.00,81.00,80.00,6400.00,78.00,3.00
55,Pathibhara Bikas Bank Limited,17,108.00,99.00,99.00,170.00,17220.00,110.00,-11.00
56,Prabhu Insurance Ltd.,1,112.00,112.00,112.00,18.00,2016.00,114.00,-2.00
57,Premier Insurance Co. Ltd.,1,133.00,133.00,133.00,68.00,9044.00,135.00,-2.00
58,Prime Commercial Bank Ltd.,15,195.00,187.00,187.00,1119.00,212336.00,196.00,-9.00
59,Prime Life Insurance Company Limited,16,164.00,162.00,162.00,160.00,26000.00,167.00,-5.00
60,Professional Bikas Bank Ltd.,109,65.00,62.00,63.00,1230.00,77750.00,64.00,-1.00
61,Reliable Development Bank Limited,1,158.00,158.00,158.00,72.00,11376.00,180.00,-22.00
62,Sagarmatha  Finance Limited,2,114.00,113.00,114.00,54.00,6129.00,112.00,2.00
63,Shikhar Insurance Co. Ltd.,1,244.00,244.00,244.00,20.00,4880.00,240.00,4.00
64,Shree Investment Finance Co. Ltd.,3,173.00,173.00,173.00,293.00,50689.00,173.00,0.00
65,Siddharth Finance Ltd.,1,151.00,151.00,151.00,14.00,2114.00,154.00,-3.00
66,Siddhartha Bank Limited,1,221.00,221.00,221.00,200.00,44200.00,225.00,-4.00
67,Society Development Bank Ltd.,3,149.00,147.00,147.00,735.00,109341.00,149.00,-2.00
68,Standard Chartered Bank Limited,12,1385.00,1349.00,1375.00,657.00,894349.00,1390.00,-15.00
69,Sunrise Bank Limited,18,135.00,128.00,131.00,779.00,101595.00,134.00,-3.00
70,Triveni Bikas Bank Limited,2,117.00,115.00,115.00,108.00,12468.00,149.00,-34.00
71,Udhyam Bikas Bank Limited,5,68.00,68.00,68.00,50.00,3400.00,68.00,0.00
72,Unilever Nepal Limited,1,6273.00,6273.00,6273.00,100.00,627300.00,6150.00,123.00
73,Valley Finance Limited,2,101.00,100.00,101.00,60.00,6050.00,102.00,-1.00
74,Western Development Bank Limited,42,94.00,88.00,88.00,648.00,59832.00,92.00,-4.00
75,Zenith Finance Limited,26,105.00,105.00,105.00,572.00,60060.00,104.00,1.00
