S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
46,Nepal Express Finance Ltd.,10,103.00,103.00,103.00,1060.00,109180.00,103.00,0.00
47,Nepal Investment Bank Limited,24,419.00,389.00,398.00,2406.00,964185.00,382.00,16.00
48,Nepal SBI Bank Limited,12,483.00,455.00,455.00,1562.00,734394.00,464.00,-9.00
49,Nerude Laghubita Bikas Bank Limited,2,341.00,340.00,340.00,240.00,81640.00,335.00,5.00
50,NIC Asia Bank Ltd.,21,414.00,392.00,400.00,1861.00,749629.00,399.00,1.00
51,Nilgiri Bikas Bank Limited,5,129.00,127.00,127.00,140.00,17820.00,127.00,0.00
52,NMB Bank Limited,11,163.00,152.00,152.00,2767.00,434554.00,154.00,-2.00
53,Om Development Bank Ltd.,6,132.00,128.00,128.00,1200.00,154280.00,130.00,-2.00
54,Pathibhara Bikas Bank Limited,1,75.00,75.00,75.00,50.00,3750.00,74.00,1.00
55,Pokhara Finance Ltd.,4,102.00,98.00,98.00,1200.00,118600.00,102.00,-4.00
56,Prabhu  Bank Limited,8,115.00,113.00,113.00,707.00,80891.00,111.00,2.00
57,Prime Commercial Bank Ltd.,42,190.00,172.00,180.00,11983.00,2150065.00,175.00,5.00
58,Prime Life Insurance Company Limited,8,157.00,151.00,152.00,990.00,149960.00,149.00,3.00
59,Public Development Bank Limited,1,66.00,66.00,66.00,20.00,1320.00,67.00,-1.00
60,Rara Bikas Bank Limited,6,132.00,125.00,125.00,80.00,10370.00,138.00,-13.00
61,Rastriya Beema Company Limited,4,129.00,125.00,125.00,445.00,56925.00,126.00,-1.00
62,Rastriya Beema Company Limited,1,1152.00,1152.00,1152.00,63.00,72576.00,1130.00,22.00
63,Sanima Bank Limited,31,150.00,140.00,146.00,11950.00,1700625.00,146.00,0.00
64,Sewa Bikas Bank Limited,2,110.00,108.00,110.00,34.00,3718.00,106.00,4.00
65,Siddhartha Bank Limited,20,224.00,214.00,214.00,1758.00,381926.00,212.00,2.00
66,Society Development Bank Ltd.,8,93.00,90.00,90.00,2778.00,253920.00,91.00,-1.00
67,Standard Chartered Bank Limited,30,1430.00,1400.00,1424.00,1858.00,2638562.00,1399.00,25.00
68,Sunrise Bank Limited,18,128.00,122.00,125.00,1618.00,202401.00,122.00,3.00
69,Surya Life Insurance Company Limited,1,114.00,114.00,114.00,80.00,9120.00,112.00,2.00
70,Tinau Development Bank Limited,1,96.00,96.00,96.00,2510.00,240960.00,97.00,-1.00
71,Udhyam Bikas Bank Limited,1,86.00,86.00,86.00,120.00,10320.00,85.00,1.00
72,Union Finance Co. Ltd.,9,93.00,91.00,92.00,677.00,62278.00,94.00,-2.00
73,Western Development Bank Limited,3,104.00,102.00,102.00,206.00,21056.00,102.00,0.00
74,Zenith Finance Limited,2,98.00,98.00,98.00,24.00,2352.00,97.00,1.00
