S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
43,Nava Durga Finance Co. Ltd.,1,108.00,108.00,108.00,10.00,1080.00,106.00,2.00
44,Nepal Bangladesh Bank Limited,34,149.00,140.00,147.00,7103.00,1039997.00,138.00,9.00
45,Nepal Credit And Commercial Bank Limited,4,136.00,135.00,135.00,400.00,54040.00,136.00,-1.00
46,Nepal Doorsanchar Comapany Limited,14,501.00,479.00,501.00,4270.00,2068510.00,481.00,20.00
47,Nepal Finance Ltd.,1,119.00,119.00,119.00,1000.00,119000.00,121.00,-2.00
48,Nepal Investment Bank Limited,40,585.00,555.00,562.00,6489.00,3706041.00,545.00,17.00
49,Nepal Life Insurance Co. Ltd.,2,963.00,945.00,945.00,20.00,19080.00,945.00,0.00
50,Nepal SBI Bank Limited,20,685.00,625.00,680.00,2938.00,1933053.00,634.00,46.00
51,Nerude Laghubita Bikas Bank Limited,1,431.00,431.00,431.00,20.00,8620.00,439.00,-8.00
52,NIC Asia Bank Ltd.,35,589.00,555.00,580.00,3940.00,2270670.00,553.00,27.00
53,NIDC Capital Markets Ltd.,4,170.00,165.00,165.00,834.00,140636.00,168.00,-3.00
54,NMB Bank Limited,43,242.00,227.00,238.00,10497.00,2468097.00,227.00,11.00
55,Om Development Bank Ltd.,5,168.00,160.00,160.00,320.00,52230.00,171.00,-11.00
56,Om Finance Ltd.,3,235.00,235.00,235.00,34.00,7990.00,235.00,0.00
57,Prabhu  Bank Limited,11,144.00,134.00,142.00,3375.00,471575.00,136.00,6.00
58,Prime Commercial Bank Ltd.,110,286.00,263.00,281.00,19862.00,5461340.00,269.00,12.00
59,Prime Life Insurance Company Limited,1,197.00,197.00,197.00,30.00,5910.00,200.00,-3.00
60,Public Development Bank Limited,3,83.00,82.00,82.00,190.00,15670.00,84.00,-2.00
61,Rara Bikas Bank Limited,1,77.00,77.00,77.00,30.00,2310.00,78.00,-1.00
62,Resunga Bikas Bank Limited,10,165.00,158.00,165.00,638.00,104837.00,158.00,7.00
63,Sagarmatha  Finance Limited,4,135.00,129.00,135.00,189.00,24871.00,127.00,8.00
64,Sanima Bank Limited,54,269.00,246.00,265.00,12866.00,3370230.00,245.00,20.00
65,Shikhar Insurance Co. Ltd.,1,248.00,248.00,248.00,10.00,2480.00,244.00,4.00
66,Siddhartha Bank Limited,37,379.00,350.00,361.00,3808.00,1402625.00,349.00,12.00
67,Standard Chartered Bank Limited,30,2020.00,1915.00,1988.00,2131.00,4173972.00,1912.00,76.00
68,Sunrise Bank Limited,28,172.00,162.00,171.00,2682.00,448448.00,159.00,12.00
69,Swabalamban Laghubitta Bittiya Sanstha Limited,3,271.00,261.00,271.00,1230.00,323080.00,261.00,10.00
70,Unilever Nepal Limited,1,6434.00,6434.00,6434.00,10.00,64340.00,6308.00,126.00
71,Union Finance Co. Ltd.,1,98.00,98.00,98.00,28.00,2744.00,100.00,-2.00
72,Unique Finance Ltd.,4,100.00,97.00,100.00,130.00,12850.00,98.00,2.00
73,United Finance Ltd.,5,144.00,138.00,144.00,540.00,76640.00,136.00,8.00
74,Western Development Bank Limited,1,101.00,101.00,101.00,24.00,2424.00,100.00,1.00
75,Zenith Finance Limited,12,97.00,95.00,96.00,360.00,34418.00,98.00,-2.00
