S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
27,Himalayan Finance Limited (Bittiya Sanstha),106,67.00,60.00,67.00,3590.00,222190.00,61.00,6.00
28,Jyoti Bikas Bank Limited,35,89.00,88.00,89.00,2750.00,244450.00,89.00,0.00
29,Kabeli Bikas Bank Limited,4,133.00,133.00,133.00,90.00,11970.00,133.00,0.00
30,Kamana Sewa Bikas Bank Limited,18,101.00,99.00,99.00,270.00,26830.00,100.00,-1.00
31,Karnali Development Bank Limited,18,66.00,65.00,65.00,180.00,11750.00,65.00,0.00
32,Kaski Finance Limited,10,106.00,103.00,106.00,500.00,52000.00,102.00,4.00
33,Kumari Bank Limited,25,218.00,212.00,212.00,1832.00,390619.00,213.00,-1.00
34,Kumari Bank Limited Promotor Share,9,89.00,88.00,88.00,110.00,9690.00,90.00,-2.00
35,Laxmi Bank Limited,14,234.00,230.00,234.00,1880.00,433430.00,231.00,3.00
36,Lumbini Bank Limited,5,160.00,155.00,155.00,790.00,123750.00,157.00,-2.00
37,Lumbini Finance Ltd.,3,123.00,119.00,119.00,1004.00,120908.00,125.00,-6.00
38,Mahakali Bikas Bank Limited,4,103.00,102.00,103.00,60.00,6160.00,102.00,1.00
39,Mahalaxmi Bikas Bank Ltd.,9,71.00,70.00,70.00,310.00,21880.00,69.00,1.00
40,Mahalaxmi BikasBank Limited,9,114.00,108.00,114.00,2632.00,292268.00,112.00,2.00
41,Miteri Development Bank Limited,9,94.00,93.00,93.00,360.00,33740.00,95.00,-2.00
42,Muktinath Bikas Bank Ltd.,63,164.00,157.00,164.00,1000.00,158270.00,160.00,4.00
43,Nabil Bank Limited,11,874.00,845.00,874.00,969.00,823561.00,845.00,29.00
44,Narayani National Finance Company Limited Promoter Share,1,116.00,116.00,116.00,1900.00,220400.00,118.00,-2.00
45,National Hydro Power Company Limited,2,53.00,52.00,53.00,70.00,3690.00,51.00,2.00
46,Nepal Bangladesh Bank Limited,4,122.00,120.00,122.00,760.00,92060.00,122.00,0.00
47,Nepal Credit And Commercial Bank Limited,2,116.00,114.00,114.00,560.00,63960.00,115.00,-1.00
48,Nepal Doorsanchar Comapany Limited,12,440.00,433.00,439.00,2800.00,1223400.00,438.00,1.00
49,Nepal Express Finance Ltd.,57,104.00,102.00,102.00,1302.00,134276.00,103.00,-1.00
50,Nepal Investment Bank Limited,1,403.00,403.00,403.00,97.00,39091.00,400.00,3.00
51,Nepal SBI Bank Limited,1,444.00,444.00,444.00,20.00,8880.00,436.00,8.00
52,Nerude Laghubita Bikas Bank Limited,1,353.00,353.00,353.00,20.00,7060.00,350.00,3.00
53,NIC Asia Bank Ltd.,2,403.00,403.00,403.00,345.00,139035.00,403.00,0.00
54,Nilgiri Bikas Bank Limited,17,125.00,118.00,118.00,350.00,42730.00,127.00,-9.00
55,NMB Bank Limited,1,164.00,164.00,164.00,236.00,38704.00,163.00,1.00
56,Om Development Bank Ltd.,16,132.00,132.00,132.00,460.00,60720.00,132.00,0.00
57,Pathibhara Bikas Bank Limited,12,95.00,91.00,91.00,150.00,13910.00,96.00,-5.00
58,Prime Commercial Bank Ltd.,30,190.00,188.00,188.00,4325.00,817184.00,189.00,-1.00
59,Prime Life Insurance Company Limited,9,168.00,165.00,165.00,690.00,114880.00,167.00,-2.00
60,Professional Bikas Bank Ltd.,37,75.00,74.00,75.00,600.00,44980.00,74.00,1.00
61,Prudential Finance Company Limited,1,136.00,136.00,136.00,400.00,54400.00,138.00,-2.00
62,Public Development Bank Limited,9,66.00,64.00,65.00,300.00,19540.00,65.00,0.00
63,Reliable Development Bank Limited,4,158.00,155.00,155.00,96.00,15096.00,158.00,-3.00
64,Sagarmatha  Finance Limited,3,119.00,118.00,118.00,79.00,9376.00,117.00,1.00
65,Sagarmatha Insurance Co. Ltd.,1,350.00,350.00,350.00,15.00,5250.00,344.00,6.00
66,Sewa Bikas Bank Limited,35,119.00,109.00,109.00,559.00,64177.00,121.00,-12.00
67,Shikhar Insurance Co. Ltd.,2,242.00,242.00,242.00,40.00,9680.00,246.00,-4.00
68,Shree Investment Finance Co. Ltd.,2,167.00,167.00,167.00,60.00,10020.00,170.00,-3.00
69,Siddhartha Bank Limited,9,225.00,215.00,216.00,878.00,191505.00,222.00,-6.00
70,Society Development Bank Ltd.,9,125.00,115.00,115.00,197.00,23925.00,127.00,-12.00
71,Standard Chartered Bank Limited,16,1399.00,1305.00,1399.00,904.00,1200342.00,1352.00,47.00
72,Subha Laxmi Finance Co. Ltd.,6,100.00,100.00,100.00,120.00,12000.00,100.00,0.00
73,Sunrise Bank Limited,15,131.00,126.00,127.00,1863.00,236891.00,129.00,-2.00
74,Swabalamban Laghubitta Bittiya Sanstha Limited,3,244.00,240.00,240.00,146.00,35168.00,240.00,0.00
75,Tinau Development Bank Limited,2,94.00,94.00,94.00,20.00,1880.00,93.00,1.00
76,Triveni Bikas Bank Limited,1,116.00,116.00,116.00,27.00,3132.00,115.00,1.00
77,Udhyam Bikas Bank Limited,10,69.00,67.00,69.00,410.00,27960.00,66.00,3.00
78,Unique Finance Ltd.,18,95.00,95.00,95.00,250.00,23750.00,95.00,0.00
79,United Finance Ltd.,4,120.00,119.00,120.00,248.00,29636.00,117.00,3.00
80,Valley Finance Limited,18,100.00,99.00,99.00,180.00,17970.00,100.00,-1.00
81,Western Development Bank Limited,55,96.00,91.00,94.00,756.00,71376.00,96.00,-2.00
82,Zenith Finance Limited,14,108.00,104.00,104.00,1050.00,109772.00,105.00,-1.00
