S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
58,Shikhar Insurance Co. Ltd.,6,218.00,202.00,206.00,350.00,72420.00,222.00,-16.00
59,Siddhartha Bank Limited,17,230.00,223.00,229.00,2827.00,638872.00,230.00,-1.00
60,Siddhartha Development Bank Ltd.,4,90.00,89.00,89.00,900.00,80450.00,91.00,-2.00
61,Siddhartha Insurance Ltd.,1,110.00,110.00,110.00,50.00,5500.00,110.00,0.00
62,Standard Chartered Bank Limited,15,1305.00,1290.00,1290.00,1126.00,1461548.00,1304.00,-14.00
63,Sunrise Bank Limited,9,132.00,128.00,130.00,382.00,49601.00,134.00,-4.00
64,Surya Life Insurance Company Limited,7,112.00,110.00,110.00,210.00,23280.00,111.00,-1.00
65,Taragaon Regency Hotel Limited,7,83.00,82.00,82.00,240.00,19840.00,84.00,-2.00
66,Unique Finance Ltd.,8,100.00,98.00,100.00,160.00,15770.00,98.00,2.00
67,Western Development Bank Limited,4,102.00,102.00,102.00,40.00,4080.00,104.00,-2.00
68,Zenith Finance Limited,6,99.00,97.00,98.00,214.00,21000.00,100.00,-2.00
