S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
56,Nilgiri Bikas Bank Limited,25,139.00,134.00,139.00,490.00,66110.00,135.00,4.00
57,NMB Bank Limited,6,192.00,190.00,190.00,389.00,74361.00,190.00,0.00
58,Om Development Bank Ltd.,39,163.00,156.00,161.00,700.00,112220.00,158.00,3.00
59,Om Finance Ltd.,6,247.00,243.00,243.00,60.00,14780.00,244.00,-1.00
60,Oriental Hotels Limited,1,90.00,90.00,90.00,150.00,13500.00,90.00,0.00
61,Pathibhara Bikas Bank Limited,4,101.00,99.00,100.00,40.00,3990.00,103.00,-3.00
62,Prime Commercial Bank Ltd.,22,228.00,218.00,218.00,2997.00,662425.00,223.00,-5.00
63,Prime Life Insurance Company Limited,26,171.00,165.00,170.00,1060.00,178200.00,166.00,4.00
64,Professional Bikas Bank Ltd.,20,249.00,249.00,249.00,200.00,49800.00,254.00,-5.00
65,Rastriya Beema Company Limited,2,187.00,184.00,184.00,215.00,39605.00,190.00,-6.00
66,Reliable Development Bank Limited,1,167.00,167.00,167.00,100.00,16700.00,170.00,-3.00
67,Resunga Bikas Bank Limited,10,171.00,163.00,171.00,110.00,18430.00,160.00,11.00
68,Samriddhi Finance Company Limited,2,98.00,97.00,97.00,50.00,4860.00,99.00,-2.00
69,Sewa Bikas Bank Limited,3,118.00,114.00,118.00,50.00,5820.00,112.00,6.00
70,Siddhartha Bank Limited,23,262.00,250.00,262.00,6461.00,1638442.00,260.00,2.00
71,Standard Chartered Bank Limited,14,1818.00,1790.00,1800.00,435.00,782060.00,1830.00,-30.00
72,Standard Finance Ltd.,2,110.00,110.00,110.00,300.00,33000.00,112.00,-2.00
73,Subha Laxmi Finance Co. Ltd.,105,111.00,107.00,107.00,2520.00,279340.00,109.00,-2.00
74,Sunrise Bank Limited,8,154.00,150.00,150.00,696.00,104945.00,152.00,-2.00
75,Supreme Development Bank Ltd.,15,93.00,89.00,89.00,3487.00,317965.00,94.00,-5.00
76,Surya Life Insurance Company Limited,3,122.00,122.00,122.00,90.00,10980.00,123.00,-1.00
77,Suryadarshan Finance Company Limited,17,97.00,96.00,96.00,290.00,27940.00,96.00,0.00
78,Swabalamban Laghubitta Bittiya Sanstha Limited,2,165.00,165.00,165.00,240.00,39600.00,164.00,1.00
79,Swastik Merchant Finance Co. Ltd.,5,107.00,102.00,107.00,100.00,10430.00,104.00,3.00
80,Tinau Development Bank Limited,62,102.00,100.00,100.00,620.00,62220.00,99.00,1.00
81,Triveni Bikas Bank Limited,8,163.00,159.00,160.00,324.00,51975.00,156.00,4.00
82,Udhyam Bikas Bank Limited,57,102.00,100.00,100.00,790.00,79770.00,100.00,0.00
83,Valley Finance Limited,62,120.00,112.00,120.00,630.00,71680.00,113.00,7.00
84,Zenith Finance Limited,25,110.00,104.00,106.00,396.00,41748.00,104.00,2.00
