S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
51,Nepal Doorsanchar Comapany Limited,2,430.00,430.00,430.00,150.00,64500.00,430.00,0.00
52,Nepal Express Finance Ltd.,1,178.00,178.00,178.00,21.00,3738.00,181.00,-3.00
53,Nepal Investment Bank Limited,5,436.00,429.00,436.00,355.00,153110.00,425.00,11.00
54,Nepal Life Insurance Co. Ltd.,2,610.00,601.00,610.00,27.00,16362.00,600.00,10.00
55,Nepal SBI Bank Limited,7,460.00,452.00,460.00,605.00,276128.00,455.00,5.00
56,NIC Asia Bank Ltd.,10,431.00,420.00,431.00,846.00,359769.00,427.00,4.00
57,NIDC Capital Markets Ltd.,12,176.00,170.00,176.00,1376.00,235872.00,170.00,6.00
58,Nilgiri Bikas Bank Limited,10,158.00,146.00,146.00,2970.00,468760.00,150.00,-4.00
59,NMB Bank Limited,3,169.00,166.00,166.00,675.00,112080.00,165.00,1.00
60,Om Development Bank Ltd.,10,156.00,155.00,156.00,300.00,46520.00,155.00,1.00
61,Om Finance Ltd.,2,174.00,171.00,174.00,20.00,3450.00,168.00,6.00
62,Oriental Hotels Limited,2,70.00,69.00,70.00,40.00,2780.00,68.00,2.00
63,Paschimanchal Finance Co. Ltd.,4,241.00,233.00,233.00,4114.00,990574.00,245.00,-12.00
64,Pathibhara Bikas Bank Limited,20,97.00,90.00,97.00,570.00,53370.00,94.00,3.00
65,Prabhu  Bank Limited,6,130.00,128.00,128.00,1382.00,178336.00,132.00,-4.00
66,Prime Commercial Bank Ltd.,28,194.00,189.00,190.00,2456.00,467597.00,192.00,-2.00
67,Prime Life Insurance Company Limited,8,166.00,163.00,163.00,480.00,78740.00,166.00,-3.00
68,Professional Bikas Bank Ltd.,3,174.00,168.00,168.00,30.00,5130.00,183.00,-15.00
69,Public Development Bank Limited,4,65.00,65.00,65.00,270.00,17550.00,64.00,1.00
70,Purnima Bikas Bank Ltd.,6,312.00,289.00,289.00,60.00,18070.00,318.00,-29.00
71,Rastriya Beema Company Limited,3,163.00,161.00,162.00,1330.00,215460.00,160.00,2.00
72,Rastriya Beema Company Limited,2,1500.00,1470.00,1470.00,120.00,178980.00,1530.00,-60.00
73,Reliable Development Bank Limited,7,161.00,161.00,161.00,120.00,19320.00,161.00,0.00
74,Resunga Bikas Bank Limited,3,188.00,188.00,188.00,450.00,84600.00,185.00,3.00
75,Sagarmatha  Finance Limited,19,126.00,126.00,126.00,504.00,63504.00,126.00,0.00
76,Sewa Bikas Bank Limited,4,125.00,125.00,125.00,103.00,12875.00,124.00,1.00
77,Siddhartha Bank Limited,5,236.00,235.00,235.00,1673.00,393604.00,235.00,0.00
78,Siddhartha Development Bank Ltd.,11,93.00,91.00,93.00,4940.00,453790.00,93.00,0.00
79,Siddhartha Insurance Ltd.,5,118.00,112.00,112.00,760.00,88080.00,117.00,-5.00
80,Society Development Bank Ltd.,6,188.00,180.00,185.00,160.00,29250.00,0.00,185.00
81,Standard Chartered Bank Limited,12,1350.00,1340.00,1344.00,695.00,932660.00,1371.00,-27.00
82,Standard Finance Ltd.,4,102.00,99.00,102.00,470.00,46874.00,98.00,4.00
83,Sunrise Bank Limited,24,144.00,137.00,140.00,10919.00,1499933.00,138.00,2.00
84,Surya Life Insurance Company Limited,11,111.00,109.00,111.00,360.00,39420.00,110.00,1.00
85,Swabalamban Laghubitta Bittiya Sanstha Limited,1,211.00,211.00,211.00,167.00,35237.00,215.00,-4.00
86,Taragaon Regency Hotel Limited,3,85.00,85.00,85.00,146631.00,12463635.00,84.00,1.00
87,Tinau Development Bank Limited,2,98.00,97.00,97.00,70.00,6820.00,97.00,0.00
88,Triveni Bikas Bank Limited,4,158.00,153.00,153.00,134.00,20931.00,159.00,-6.00
89,Udhyam Bikas Bank Limited,1,79.00,79.00,79.00,10.00,790.00,80.00,-1.00
90,Unique Finance Ltd.,4,112.00,108.00,108.00,40.00,4400.00,114.00,-6.00
91,United Finance Ltd.,4,137.00,135.00,137.00,363.00,49344.00,135.00,2.00
92,Valley Finance Limited,14,103.00,103.00,103.00,180.00,18540.00,103.00,0.00
93,Western Development Bank Limited,2,104.00,102.00,104.00,90.00,9200.00,100.00,4.00
94,Zenith Finance Limited,158,107.00,102.00,104.00,3436.00,359174.00,105.00,-1.00
