S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
54,Rastriya Beema Company Limited,1,222.00,222.00,222.00,30.00,6660.00,221.00,1.00
55,Reliable Development Bank Limited,2,241.00,238.00,238.00,48.00,11496.00,245.00,-7.00
56,Resunga Bikas Bank Limited,10,280.00,280.00,280.00,320.00,89600.00,280.00,0.00
57,Samriddhi Finance Company Limited,1,128.00,128.00,128.00,565.00,72320.00,130.00,-2.00
58,Shikhar Insurance Co. Ltd.,3,302.00,297.00,302.00,50.00,14900.00,312.00,-10.00
59,Siddhartha Bank Limited,5,272.00,267.00,272.00,927.00,250667.00,269.00,3.00
60,Siddhartha Insurance Ltd.,3,105.00,105.00,105.00,60.00,6300.00,106.00,-1.00
61,Standard Chartered Bank Limited,28,1869.00,1760.00,1869.00,1424.00,2539009.00,1836.00,33.00
62,Standard Finance Ltd.,1,145.00,145.00,145.00,84.00,12180.00,145.00,0.00
63,Subha Laxmi Finance Co. Ltd.,191,121.00,116.00,120.00,3880.00,462200.00,118.00,2.00
64,Sunrise Bank Limited,24,205.00,200.00,200.00,821.00,165327.00,205.00,-5.00
65,Surya Life Insurance Company Limited,77,157.00,155.00,156.00,2960.00,461740.00,155.00,1.00
66,Suryadarshan Finance Company Limited,44,146.00,133.00,138.00,1560.00,213980.00,143.00,-5.00
67,Swabalamban Laghubitta Bittiya Sanstha Limited,10,193.00,187.00,190.00,443.00,84506.00,190.00,0.00
68,Swastik Merchant Finance Co. Ltd.,29,121.00,118.00,121.00,430.00,51500.00,122.00,-1.00
69,Triveni Bikas Bank Limited,3,204.00,201.00,204.00,287.00,58207.00,201.00,3.00
70,Udhyam Bikas Bank Limited,7,128.00,126.00,127.00,110.00,13990.00,128.00,-1.00
71,Unilever Nepal Limited,3,6000.00,6000.00,6000.00,60.00,360000.00,6000.00,0.00
72,Unique Finance Ltd.,51,126.00,122.00,124.00,800.00,99200.00,126.00,-2.00
73,Zenith Finance Limited,11,154.00,150.00,150.00,294.00,44668.00,157.00,-7.00
