S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
68,Subha Laxmi Finance Co. Ltd.,2,104.00,102.00,104.00,170.00,17620.00,103.00,1.00
69,Subhechha Bikas Bank Limited,15,120.00,112.00,114.00,720.00,85120.00,120.00,-6.00
70,Sunrise Bank Limited,12,135.00,133.00,134.00,1960.00,261446.00,135.00,-1.00
71,Swabalamban Laghubitta Bittiya Sanstha Limited,8,227.00,222.00,227.00,2926.00,650650.00,222.00,5.00
72,Tinau Development Bank Limited,1,98.00,98.00,98.00,20.00,1960.00,97.00,1.00
73,Triveni Bikas Bank Limited,9,155.00,149.00,149.00,6821.00,1036909.00,152.00,-3.00
74,Unique Finance Ltd.,56,110.00,98.00,108.00,960.00,99480.00,108.00,0.00
75,United Finance Ltd.,1,139.00,139.00,139.00,15.00,2085.00,137.00,2.00
76,Western Development Bank Limited,3,102.00,102.00,102.00,30.00,3060.00,102.00,0.00
77,Zenith Finance Limited,40,109.00,101.00,102.00,496.00,50854.00,111.00,-9.00
