S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
63,ProgressiveFinance Limited,1,143.00,143.00,143.00,1260.00,180180.00,143.00,0.00
64,Public Development Bank Limited,6,99.00,98.00,99.00,210.00,20650.00,100.00,-1.00
65,Rastriya Beema Company Limited,4,220.00,213.00,213.00,101.00,21895.00,222.00,-9.00
66,Reliable Development Bank Limited,34,218.00,214.00,218.00,516.00,112296.00,222.00,-4.00
67,Resunga Bikas Bank Limited,4,275.00,270.00,270.00,130.00,35500.00,280.00,-10.00
68,Sagarmatha  Finance Limited,4,180.00,177.00,180.00,307.00,54720.00,180.00,0.00
69,Sewa Bikas Bank Limited,7,145.00,144.00,144.00,150.00,21720.00,145.00,-1.00
70,Shikhar Finance Limited,12,147.00,142.00,146.00,420.00,60660.00,145.00,1.00
71,Siddhartha Bank Limited,14,255.00,243.00,255.00,2081.00,511840.00,251.00,4.00
72,Siddhartha Insurance Ltd.,6,107.00,105.00,107.00,120.00,12620.00,105.00,2.00
73,Standard Chartered Bank Limited,10,1809.00,1760.00,1809.00,367.00,650481.00,1810.00,-1.00
74,Standard Finance Ltd.,10,139.00,131.00,132.00,2926.00,387390.00,141.00,-9.00
75,Subha Laxmi Finance Co. Ltd.,64,118.00,112.00,112.00,1280.00,147320.00,115.00,-3.00
76,Sunrise Bank Limited,25,197.00,191.00,196.00,985.00,190046.00,197.00,-1.00
77,Surya Life Insurance Company Limited,13,150.00,148.00,150.00,930.00,138900.00,150.00,0.00
78,Suryadarshan Finance Company Limited,15,140.00,133.00,133.00,260.00,35740.00,139.00,-6.00
79,Swastik Merchant Finance Co. Ltd.,27,114.00,114.00,114.00,300.00,34200.00,112.00,2.00
80,Taragaon Regency Hotel Limited,1,83.00,83.00,83.00,40.00,3320.00,84.00,-1.00
81,Tinau Development Bank Limited,14,333.00,333.00,333.00,280.00,93240.00,0.00,333.00
82,Triveni Bikas Bank Limited,3,211.00,209.00,209.00,135.00,28339.00,208.00,1.00
83,Udhyam Bikas Bank Limited,12,119.00,115.00,119.00,180.00,21150.00,117.00,2.00
84,Union Finance Co. Ltd.,2,230.00,226.00,226.00,54.00,12312.00,234.00,-8.00
85,Unique Finance Ltd.,27,113.00,111.00,111.00,550.00,61590.00,113.00,-2.00
86,Valley Finance Limited,8,372.00,342.00,342.00,80.00,28760.00,379.00,-37.00
87,Zenith Finance Limited,6,135.00,135.00,135.00,72.00,9720.00,135.00,0.00
